time,title,titleUrl,channel,titleID,duration
2020-07-19 10:15:29.344000+00:00,BEAUTIFUL BOY Cast and Crew Q&A | TIFF 2018,https://www.youtube.com/watch?v=lzAi4JNShxA,TIFF Talks,lzAi4JNShxA,1470
2020-07-19 10:10:58.736000+00:00,Come si usa la parola ANZI 2020 [ITA with SUBS],https://www.youtube.com/watch?v=2YlHfcngY8Y,piazzasquare,2YlHfcngY8Y,248
2020-07-19 10:09:56.361000+00:00,3 Books that Changed my Life,https://www.youtube.com/watch?v=hv1gOEY3cs4,Ali Abdaal,hv1gOEY3cs4,880
2020-07-19 10:03:01.164000+00:00,Armie Hammer guides us through the Call Me By Your Name waterfall scene | British GQ,https://www.youtube.com/watch?v=JU6QfohcnaY,British GQ,JU6QfohcnaY,331
2020-07-18 16:50:03.256000+00:00,Day in the Life as a Doctor (Gynaecology),https://www.youtube.com/watch?v=cYyIpzlkq7E,Ali Abdaal,cYyIpzlkq7E,591
2020-07-18 16:49:25.332000+00:00,Call Me by Your Name Bloopers Funny Moments - Armie & Timothée,https://www.youtube.com/watch?v=NgZXQCGCZ-M,Funny Actors,NgZXQCGCZ-M,979
2020-07-18 13:29:59.063000+00:00,Shocking People in Omegle with Perfect Chinese and Spanish,https://www.youtube.com/watch?v=SRjK4h2WU-M,Xiaomanyc 小马在纽约,SRjK4h2WU-M,601
2020-07-18 13:19:39.611000+00:00,Building The Ultimate r/Python Automation Ideas!,https://www.youtube.com/watch?v=imN-vhi5ZWQ,Kalle Hallden,imN-vhi5ZWQ,350
2020-07-18 00:19:49.510000+00:00,Armie Hammer and Timothée Chalamet Talk Passionate First Rehearsal,https://www.youtube.com/watch?v=F0rXPrnC_Ps,TheEllenShow,F0rXPrnC_Ps,376
2020-07-17 19:49:13.803000+00:00,El Grand Prix del Verano 2020: 25 Veranos Juntos,https://www.youtube.com/watch?v=DNG_qgpFtP8,El Grand Prix del Verano Oficial,DNG_qgpFtP8,3834
2020-07-17 17:32:44.153000+00:00,Con la MAITE en OMEGLE y ALBA RECHE!😱  *Risas MÁXIMAS* | MALBERT,https://www.youtube.com/watch?v=wW_y-b4RVzU,Malbert,wW_y-b4RVzU,1139
2020-07-16 09:26:06.965000+00:00,Emilia Clarke LOSES IT At Phoebe Waller-Bridge’s Ridiculous Story | Graham Norton's Good Story Guide,https://www.youtube.com/watch?v=B31s0pLCGdc,The Graham Norton Show,B31s0pLCGdc,185
2020-07-16 09:25:31.156000+00:00,Armie Hammer Tells The Story Of His 2011 Arrest  - CONAN on TBS,https://www.youtube.com/watch?v=4ybMb24JOSo,Team Coco,4ybMb24JOSo,272
2020-07-16 09:20:57.013000+00:00,The Scene that Won Fleabag an Emmy: How to Break The Fourth Wall - An Analysis,https://www.youtube.com/watch?v=mD-VHKzU45k,The Film Essay,mD-VHKzU45k,273
2020-07-16 00:27:16.559000+00:00,Childish Gambino - This Is America (Official Video),https://www.youtube.com/watch?v=VYOjWnS4cMY,ChildishGambinoVEVO,VYOjWnS4cMY,245
2020-07-16 00:22:23.169000+00:00,Donald Glover Funny Tribute to Phoebe Waller-Bridge | 2019 BAFTA Britannia Awards,https://www.youtube.com/watch?v=yUObaFAS4N8,BAFTA,yUObaFAS4N8,346
2020-07-15 20:23:18.194000+00:00,"Week 1 – Lecture: History, motivation, and evolution of Deep Learning",https://www.youtube.com/watch?v=0bMe_vCZo30,Alfredo Canziani,0bMe_vCZo30,5937
2020-07-15 20:16:40.063000+00:00,Week 12 – Lecture: Deep Learning for Natural Language Processing (NLP),https://www.youtube.com/watch?v=6D4EWKJgNn0,Alfredo Canziani,6D4EWKJgNn0,6057
2020-07-15 11:31:08.929000+00:00,Дата Ёлка 2018. Командная работа data scientist-ов на примере открытых проектов ML4SG | Технострим,https://www.youtube.com/watch?v=2-NNxqUN37U,Технострим Mail.Ru Group,2-NNxqUN37U,856
2020-07-14 17:32:00.662000+00:00,The Secret to Success - 'Grit' by Angela Duckworth,https://www.youtube.com/watch?v=NquuITL9-ZA,Ali Abdaal,NquuITL9-ZA,510
2020-07-14 17:28:54.683000+00:00,RAFA a RITMO de BLUES | OT 2020,https://www.youtube.com/watch?v=GT0NgUkWUlc,Operación Triunfo Oficial,GT0NgUkWUlc,268
2020-07-13 17:54:49.010000+00:00,73 Questions With Roger Federer | Vogue,https://www.youtube.com/watch?v=nd5--EqzLPY,Vogue,nd5--EqzLPY,762
2020-07-13 17:44:45.028000+00:00,73 Questions With Phoebe Waller-Bridge | Vogue,https://www.youtube.com/watch?v=D3mmqLVi_QQ,Vogue,D3mmqLVi_QQ,549
2020-07-13 17:27:38.539000+00:00,Bioinformatics Project from Scratch - Drug Discovery Part 4 (Model Building),https://www.youtube.com/watch?v=wGaGm0sj04M,Data Professor,wGaGm0sj04M,540
2020-07-13 10:56:06.968000+00:00,"MasterCheZ 2019, edición paellas",https://www.youtube.com/watch?v=dOMAS1fXIXQ,Intelygenz Software,dOMAS1fXIXQ,195
2020-07-12 23:54:05.156000+00:00,Nic Sheff Puppy Love,https://www.youtube.com/watch?v=4j35ePvSWcU,Richard Noble,4j35ePvSWcU,205
2020-07-12 23:49:54.671000+00:00,Saoirse Ronan Met The Biggest Diva On The Set of “Mary Queen of Scots” — A Horse | W Magazine,https://www.youtube.com/watch?v=QNuv3En-YpU,W Magazine,QNuv3En-YpU,141
2020-07-12 23:45:59.684000+00:00,Timothée Chalamet Talks Hollywood Rejection and Auditioning for 'Beautiful Boy' | W Magazine,https://www.youtube.com/watch?v=UvpPE4QkrkM,W Magazine,UvpPE4QkrkM,235
2020-07-12 20:06:16.927000+00:00,Le HACEN un REGALO SORPRESA a MANU | OT 2018,https://www.youtube.com/watch?v=7UbmQNTvE48,Operación Triunfo Oficial,7UbmQNTvE48,129
2020-07-12 20:02:56+00:00,Rude interviewer makes timothee chalamet sad,https://www.youtube.com/watch?v=fAAjX1362FA,alma sagi,fAAjX1362FA,35
2020-07-12 19:57:00.584000+00:00,Steve Carell Wins Best Actor TV Series Musical or Comedy - Golden Globes 2006,https://www.youtube.com/watch?v=9GMkuIkHp6c,AwardsShowNetwork,9GMkuIkHp6c,140
2020-07-12 19:43:54.922000+00:00,ONE Simple Habit that CHANGED My Life...,https://www.youtube.com/watch?v=Fk3csAdegBI,Ali Abdaal,Fk3csAdegBI,941
2020-07-12 19:43:52.199000+00:00,OT 2020 | Mama Noe aconseja a Eli sobre su comida,https://www.youtube.com/watch?v=as1Lph3d4wc,OT 24H,as1Lph3d4wc,65
2020-07-12 09:25:55.783000+00:00,ENSAYO NUNCA EMITIDO GALA 4 | GRUPAL CON ÁLVARO SOLER - LA CINTURA | OT 2018,https://www.youtube.com/watch?v=o5BKV5v3VLg,Operación Triunfo Oficial,o5BKV5v3VLg,206
2020-07-12 09:24:02.985000+00:00,The Office (US) - S04E14 - The Chair Model (Deleted Scenes) (Re-Upload),https://www.youtube.com/watch?v=O6jva9a-7rk,"Orion Cramer - Deleted Scenes, Bloopers, Extras",O6jva9a-7rk,531
2020-07-12 09:15:09.974000+00:00,The Office (US) - S04E13 - Dinner Party (Deleted Scenes),https://www.youtube.com/watch?v=Adl2XxBmkaE,"Orion Cramer - Deleted Scenes, Bloopers, Extras",Adl2XxBmkaE,523
2020-07-10 23:00:08.797000+00:00,The Office - plot holes & inconsistencies,https://www.youtube.com/watch?v=CmYCSOB2yL8,chadnisha,CmYCSOB2yL8,1018
2020-07-10 22:57:10.548000+00:00,Amy Poehler & Rashida Jones Take a Lie Detector Test | Vanity Fair,https://www.youtube.com/watch?v=lvAMfzzssUY,Vanity Fair,lvAMfzzssUY,929
2020-07-10 22:49:25.281000+00:00,Aubrey Plaza & Craig Robinson Answer the Web's Most Searched Questions | WIRED,https://www.youtube.com/watch?v=Z7HtWi8JZ2Q,WIRED,Z7HtWi8JZ2Q,465
2020-07-09 23:48:38.143000+00:00,¡Ay mi madre! LE M3T3N EL BRAZO X DETRÁS😱 *CONSULTORIO* | MALBERT,https://www.youtube.com/watch?v=x1JqPpCO20I,Malbert,x1JqPpCO20I,828
2020-07-09 23:45:08.410000+00:00,Rainn Wilson's 'The Office' Series Finale Interview - Celebs.com,https://www.youtube.com/watch?v=a2fZkoMrT8M,CELEBS.com,a2fZkoMrT8M,142
2020-07-09 23:44:22.688000+00:00,Antonio Banderas Teaches You Spanish Slang | Vanity Fair,https://www.youtube.com/watch?v=eZ0vxQ3uJCU,Vanity Fair,eZ0vxQ3uJCU,224
2020-07-09 23:41:46.708000+00:00,"Ricky Merino, Danny Romero - Bestia",https://www.youtube.com/watch?v=oRmOlZuP_A8,RickyMerinoVEVO,oRmOlZuP_A8,237
2020-07-09 23:40:54.086000+00:00,Angela Kinsey | Office Set Visit | Day 1 Ep 1: Work Work Work,https://www.youtube.com/watch?v=DMvGC7QdAic,CheesyPita,DMvGC7QdAic,154
2020-07-09 23:39:24.206000+00:00,Timothée Chalamet / Why You Should Apply To YoungArts,https://www.youtube.com/watch?v=lMjtnZhWPao,YoungArts,lMjtnZhWPao,86
2020-07-09 12:54:26.106000+00:00,"Buhos - El dia de la Victòria Feat. Miki Núñez, Lildami i Suu",https://www.youtube.com/watch?v=UBJLsXMzWmw,Buhos Oficial,UBJLsXMzWmw,207
2020-07-09 12:36:37.424000+00:00,4 Theories About The Office Too Good Not To Be True,https://www.youtube.com/watch?v=HWLxkeDRD6U,The Why,HWLxkeDRD6U,736
2020-07-09 12:32:14.745000+00:00,Binging with Babish: Kevin's Famous Chili from The Office,https://www.youtube.com/watch?v=eQ9eY0_DoEk,Binging with Babish,eQ9eY0_DoEk,267
2020-07-09 12:31:31.368000+00:00,Kevin's Famous Chilli  - The Office US,https://www.youtube.com/watch?v=WcYG-5b7448,The Office,WcYG-5b7448,58
2020-07-09 12:27:00.126000+00:00,"""The Office"" Trivia with Angela Kinsey and Brian Baumgartner",https://www.youtube.com/watch?v=qro5LgVzt8g,SheKnows,qro5LgVzt8g,204
2020-07-09 12:25:11.430000+00:00,FESTIVALERO XII - Bilbao BBK Live (FESTIVALES ONLINE),https://www.youtube.com/watch?v=0c1Rbn7S67k,Pantomima Full,0c1Rbn7S67k,67
2020-07-08 23:26:10.535000+00:00,Homeless man talks openly about being addicted to heroin. We have an opioid crisis in America.,https://www.youtube.com/watch?v=H6ZFzEW7_Q4,Invisible People,H6ZFzEW7_Q4,375
2020-07-08 23:20:28.606000+00:00,Steve Carell & Kristen Wiig Answer the Web's Most Searched Questions | WIRED,https://www.youtube.com/watch?v=d7ZsGkmwVL0,WIRED,d7ZsGkmwVL0,314
2020-07-08 23:19:42.660000+00:00,UPDATE: Zach Died From an Overdose. Homeless Youth Sleeping Rough in Ottawa.,https://www.youtube.com/watch?v=OaP6ysTyz6Y,Invisible People,OaP6ysTyz6Y,146
2020-07-08 23:12:33.915000+00:00,Homeless Youth Sleeping Rough in London after Mother Died,https://www.youtube.com/watch?v=24To8SF46jU,Invisible People,24To8SF46jU,305
2020-07-08 23:08:42.473000+00:00,Today is Sergei's 18th birthday. It is also his first day homeless!,https://www.youtube.com/watch?v=276RZVt-SDk,Invisible People,276RZVt-SDk,88
2020-07-08 23:01:17.808000+00:00,EJ is 18. He told me he has been homeless for 11 years.,https://www.youtube.com/watch?v=3N2z5O2xYKw,Invisible People,3N2z5O2xYKw,277
2020-07-08 23:00:31.867000+00:00,Cate Blanchett and her vocabulary,https://www.youtube.com/watch?v=3BgHiWQHsoU,A G,3BgHiWQHsoU,137
2020-07-08 07:41:45.780000+00:00,"Machine Learning for Healthcare, part 1 - Mihaela van der Schaar - MLSS 2020, Tübingen",https://www.youtube.com/watch?v=7gvBKP61Jus,virtual mlss2020,7gvBKP61Jus,5286
2020-07-07 20:50:34.999000+00:00,Eazi - For U (ft.Li Baby),https://www.youtube.com/watch?v=sLpmXQkUClw,Blacky Baddest Niggaz,sLpmXQkUClw,186
2020-07-07 16:25:51.171000+00:00,Tienda Amazon Go en Nueva York 🛒Los supermercados del futuro,https://www.youtube.com/watch?v=bqmOeZv2cfU,NørdicWire,bqmOeZv2cfU,729
2020-07-06 22:24:48.369000+00:00,Reading Mean Comments,https://www.youtube.com/watch?v=oWRw-Qu4h8g,Ali Abdaal,oWRw-Qu4h8g,946
2020-07-06 20:24:37.315000+00:00,How I use Notion as a Resonance Calendar,https://www.youtube.com/watch?v=lKYBB-Uw1IM,Ali Abdaal,lKYBB-Uw1IM,810
2020-07-06 20:11:54.749000+00:00,My self introduction video!,https://www.youtube.com/watch?v=7ISqLERleeI,johnta hayter,7ISqLERleeI,73
2020-07-06 20:10:40.045000+00:00,My Favourite Productivity App for Students - Notion,https://www.youtube.com/watch?v=ODl5FOMu8kI,Ali Abdaal,ODl5FOMu8kI,990
2020-07-06 16:19:57.154000+00:00,every episode of The Office,https://www.youtube.com/watch?v=ePcbLHjAaDM,anthpo,ePcbLHjAaDM,169
2020-07-06 16:15:16.077000+00:00,"""Dancing On My Own"" - Cepeda | OT CASTING FINAL",https://www.youtube.com/watch?v=fnm3mOLs1u0,Operación Triunfo Oficial,fnm3mOLs1u0,193
2020-07-06 16:11:12.525000+00:00,"""Divina Tú"" - Juan Antonio | CASTING FINAL",https://www.youtube.com/watch?v=1m6RXElhm6M,Operación Triunfo Oficial,1m6RXElhm6M,250
2020-07-06 16:08:05.492000+00:00,"""Reggaeton Lento” - Cepeda y Juan Antonio | Gala 2 | OT 2017",https://www.youtube.com/watch?v=OxdTpZ4ryg4,Operación Triunfo Oficial,OxdTpZ4ryg4,177
2020-07-06 16:06:01.141000+00:00,Juan Antonio - No Te Echo De Menos,https://www.youtube.com/watch?v=oZ-SAH-vkIs,juanantoniomusicVEVO,oZ-SAH-vkIs,198
2020-07-06 16:00:42.233000+00:00,Bronca de Vicky Gómez a Juan Antonio y Cepeda | LOS MEJORES MOMENTOS | OT 2017,https://www.youtube.com/watch?v=cOnmS1J5is0,Operación Triunfo Oficial,cOnmS1J5is0,206
2020-07-06 15:57:12.903000+00:00,"*ENSAYO INÉDITO* | ""Wicked Game"" - GÈRARD y ANNE | GALA 4 | OT 2020",https://www.youtube.com/watch?v=erFFMP30NE4,Operación Triunfo Oficial,erFFMP30NE4,170
2020-07-06 15:56:11.820000+00:00,NUEVOS!🔥XIAOMI AIR 2s👍Primera REVIEW en español,https://www.youtube.com/watch?v=_eDAa4AOIc0,eSavants,_eDAa4AOIc0,726
2020-07-06 15:47:52.933000+00:00,Rafa Romera - Como Una Gota (Video Oficial),https://www.youtube.com/watch?v=K0mZ9jpxmgY,Rafael Romera Amil,K0mZ9jpxmgY,200
2020-07-06 15:30:24.547000+00:00,How to use Apple Pay Cash,https://www.youtube.com/watch?v=H20JFJfY5q8,How To Do It All,H20JFJfY5q8,351
2020-07-06 10:06:20.481000+00:00,Rodríguez Espinosa | AD- Real Estate,https://www.youtube.com/watch?v=mamwTk8bCf8,A&D Real Estate,mamwTk8bCf8,56
